379087381 	 1.00861 	 cell-cell signaling  
379087381 	 1.00861 	 other biological processes 
379087381 	 1.00861 	 other metabolic processes 
379087384 	 0.845541 	 other biological processes 
379087384 	 0.845541 	 other metabolic processes 
379087384 	 0.845541 	 protein metabolism  
379087384 	 0.845541 	 signal transduction  
379087394 	 0.740565 	 transport   
379087395 	 0.736462 	 cell-cell signaling  
379087395 	 0.736462 	 signal transduction  
379087395 	 0.736462 	 transport   
379087397 	 0.710511 	 cell cycle and proliferation
379087397 	 0.710511 	 other metabolic processes 
379087397 	 0.710511 	 protein metabolism  
379087398 	 0.833025 	 RNA metabolism  
379087398 	 0.833025 	 other biological processes 
379087399 	 0.789908 	 signal transduction  
379087400 	 0.559916 	 other biological processes 
379087401 	 0.779135 	 RNA metabolism  
379087401 	 0.779135 	 cell cycle and proliferation
379087401 	 0.779135 	 other metabolic processes 
379087402 	 0.632642 	 protein metabolism  
379087402 	 0.632642 	 transport   
379087405 	 0.597362 	 transport   
379087406 	 0.430675 	 other biological processes 
379087406 	 0.430675 	 transport   
379087414 	 0.792304 	 developmental processes  
379087414 	 0.792304 	 other biological processes 
379087419 	 0.450185 	 other biological processes 
379087419 	 0.450185 	 protein metabolism  
379087420 	 1.11034 	 RNA metabolism  
379087420 	 1.11034 	 developmental processes  
379087421 	 0.728356 	 RNA metabolism  
379087424 	 0.559324 	 transport   
379087426 	 0.375719 	 other biological processes 
379087429 	 0.985277 	 other biological processes 
379087432 	 0.314153 	 other biological processes 
379087433 	 0.608577 	 RNA metabolism  
379087440 	 1.06367 	 RNA metabolism  
379087440 	 1.06367 	 cell cycle and proliferation
379087441 	 0.647884 	 DNA metabolism  
379087447 	 0.527574 	 developmental processes  
379087452 	 0.736405 	 RNA metabolism  
379087452 	 0.736405 	 cell-cell signaling  
379087452 	 0.736405 	 other metabolic processes 
379087452 	 0.736405 	 signal transduction  
379087452 	 0.736405 	 transport   
379087453 	 0.863609 	 cell organization and biogenesis
379087453 	 0.863609 	 developmental processes  
379087453 	 0.863609 	 other biological processes 
379087456 	 0.822924 	 cell adhesion  
379087456 	 0.822924 	 other biological processes 
379087456 	 0.822924 	 signal transduction  
379087456 	 0.822924 	 stress response  
379087457 	 0.752632 	 cell organization and biogenesis
379087457 	 0.752632 	 other biological processes 
379087458 	 0.72227 	 other biological processes 
379087460 	 0.968945 	 cell cycle and proliferation
379087460 	 0.968945 	 cell organization and biogenesis
379087460 	 0.968945 	 other biological processes 
379087460 	 0.968945 	 protein metabolism  
379087463 	 0.318425 	 RNA metabolism  
379087463 	 0.318425 	 cell organization and biogenesis
379087463 	 0.318425 	 death   
379087463 	 0.318425 	 other biological processes 
379087463 	 0.318425 	 other metabolic processes 
379087463 	 0.318425 	 protein metabolism  
379087463 	 0.318425 	 signal transduction  
379087463 	 0.318425 	 stress response  
379087463 	 0.318425 	 transport   
379087471 	 0.724356 	 developmental processes  
379087473 	 0.228554 	 RNA metabolism  
379087475 	 0.880171 	 cell-cell signaling  
379087475 	 0.880171 	 transport   
379087476 	 0.673179 	 other biological processes 
379087476 	 0.673179 	 signal transduction  
379087477 	 0.503333 	 other metabolic processes 
379087481 	 0.435688 	 DNA metabolism  
379087482 	 0.890296 	 signal transduction  
379087483 	 0.940965 	 other biological processes 
379087483 	 0.940965 	 protein metabolism  
379087485 	 0.816571 	 RNA metabolism  
379087488 	 0.72065 	 RNA metabolism  
379087488 	 0.72065 	 other biological processes 
379087488 	 0.72065 	 signal transduction  
379087489 	 0.847045 	 other biological processes 
379087491 	 0.844084 	 other biological processes 
379087492 	 0.673451 	 protein metabolism  
379087497 	 0.237404 	 other metabolic processes 
379087497 	 0.237404 	 transport   
379087501 	 0.721711 	 RNA metabolism  
379087518 	 0.391318 	 cell organization and biogenesis
379087518 	 0.391318 	 developmental processes  
379087518 	 0.391318 	 signal transduction  
379087523 	 0.43548 	 cell adhesion  
379087526 	 0.691421 	 RNA metabolism  
379087526 	 0.691421 	 cell cycle and proliferation
379087526 	 0.691421 	 cell organization and biogenesis
379087526 	 0.691421 	 other biological processes 
379087526 	 0.691421 	 other metabolic processes 
379087526 	 0.691421 	 protein metabolism  
379087527 	 0.734131 	 other metabolic processes 
379087528 	 0.739511 	 DNA metabolism  
379087528 	 0.739511 	 other biological processes 
379087528 	 0.739511 	 protein metabolism  
379087528 	 0.739511 	 transport   
379087529 	 0.66932 	 other biological processes 
379087530 	 0.898888 	 other metabolic processes 
379087531 	 0.715896 	 other metabolic processes 
379087531 	 0.715896 	 transport   
379087532 	 0.872902 	 protein metabolism  
379087537 	 0.843657 	 RNA metabolism  
379087537 	 0.843657 	 cell organization and biogenesis
379087537 	 0.843657 	 other metabolic processes 
379087538 	 0.672377 	 RNA metabolism  
379087541 	 0.219062 	 RNA metabolism  
379087541 	 0.219062 	 other biological processes 
379087542 	 0.871991 	 death   
379087542 	 0.871991 	 signal transduction  
379087542 	 0.871991 	 stress response  
379087547 	 0.379801 	 transport   
379087548 	 0.823584 	 cell organization and biogenesis
379087548 	 0.823584 	 protein metabolism  
379087551 	 0.824159 	 other biological processes 
379087551 	 0.824159 	 protein metabolism  
379087551 	 0.824159 	 signal transduction  
379087557 	 0.679493 	 other metabolic processes 
379087558 	 0.414062 	 RNA metabolism  
379087558 	 0.414062 	 other biological processes 
379087558 	 0.414062 	 stress response  
379087570 	 0.959984 	 other biological processes 
379087570 	 0.959984 	 protein metabolism  
379087570 	 0.959984 	 signal transduction  
379087581 	 1.02615 	 DNA metabolism  
379087581 	 1.02615 	 cell organization and biogenesis
379087581 	 1.02615 	 other metabolic processes 
379087581 	 1.02615 	 protein metabolism  
379087582 	 0.86517 	 transport   
379087583 	 0.913337 	 cell organization and biogenesis
379087583 	 0.913337 	 developmental processes  
379087583 	 0.913337 	 other biological processes 
379087583 	 0.913337 	 other metabolic processes 
379087583 	 0.913337 	 protein metabolism  
379087583 	 0.913337 	 signal transduction  
379087583 	 0.913337 	 transport   
379087584 	 0.592014 	 other biological processes 
379087586 	 0.821199 	 other metabolic processes 
379087588 	 0.586459 	 cell organization and biogenesis
379087588 	 0.586459 	 other biological processes 
379087591 	 0.699099 	 DNA metabolism  
379087592 	 0.85523 	 signal transduction  
379087603 	 0.459476 	 other metabolic processes 
379087605 	 0.390986 	 RNA metabolism  
379087605 	 0.390986 	 other biological processes 
379087605 	 0.390986 	 other metabolic processes 
379087605 	 0.390986 	 transport   
379087606 	 0.668685 	 other biological processes 
379087607 	 0.829105 	 signal transduction  
379087608 	 0.256442 	 other metabolic processes 
379087608 	 0.256442 	 transport   
379087609 	 0.698218 	 other metabolic processes 
379087610 	 0.307016 	 cell organization and biogenesis
379087610 	 0.307016 	 death   
379087610 	 0.307016 	 developmental processes  
379087610 	 0.307016 	 other biological processes 
379087610 	 0.307016 	 signal transduction  
379087610 	 0.307016 	 stress response  
379087610 	 0.307016 	 transport   
379087611 	 1.15497 	 death   
379087611 	 1.15497 	 developmental processes  
379087611 	 1.15497 	 transport   
379087612 	 0.725494 	 other biological processes 
379087615 	 0.932054 	 developmental processes  
379087615 	 0.932054 	 signal transduction  
379087616 	 0.896926 	 cell organization and biogenesis
379087616 	 0.896926 	 developmental processes  
379087617 	 0.657575 	 DNA metabolism  
379087617 	 0.657575 	 cell organization and biogenesis
379087617 	 0.657575 	 other metabolic processes 
379087617 	 0.657575 	 protein metabolism  
379087631 	 0.332765 	 death   
379087631 	 0.332765 	 other biological processes 
379087631 	 0.332765 	 other metabolic processes 
379087631 	 0.332765 	 protein metabolism  
379087631 	 0.332765 	 signal transduction  
379087631 	 0.332765 	 stress response  
379087631 	 0.332765 	 transport   
379087632 	 0.492701 	 other biological processes 
379087632 	 0.492701 	 protein metabolism  
379087638 	 0.605502 	 cell adhesion  
379087638 	 0.605502 	 cell cycle and proliferation
379087638 	 0.605502 	 developmental processes  
379087638 	 0.605502 	 other biological processes 
379087640 	 0.753295 	 transport   
379087645 	 0.834078 	 RNA metabolism  
379087645 	 0.834078 	 developmental processes  
379087645 	 0.834078 	 other biological processes 
379087645 	 0.834078 	 signal transduction  
379087646 	 0.37953 	 RNA metabolism  
379087646 	 0.37953 	 developmental processes  
379087646 	 0.37953 	 other metabolic processes 
379087646 	 0.37953 	 protein metabolism  
379087649 	 0.857153 	 other biological processes 
379087650 	 0.656051 	 other metabolic processes 
379087650 	 0.656051 	 protein metabolism  
379087650 	 0.656051 	 signal transduction  
379087651 	 0.382002 	 RNA metabolism  
379087651 	 0.382002 	 other biological processes 
379087676 	 0.976823 	 other metabolic processes 
379087676 	 0.976823 	 protein metabolism  
379087678 	 0.739808 	 other biological processes 
379087683 	 0.91766 	 other metabolic processes 
379087685 	 0.900571 	 transport   
379087688 	 1.01006 	 developmental processes  
379087688 	 1.01006 	 signal transduction  
379087689 	 0.353299 	 developmental processes  
379087689 	 0.353299 	 other biological processes 
379087689 	 0.353299 	 protein metabolism  
379087691 	 0.686432 	 developmental processes  
379087691 	 0.686432 	 other biological processes 
379087691 	 0.686432 	 other metabolic processes 
379087692 	 0.569268 	 protein metabolism  
379087693 	 0.571479 	 RNA metabolism  
379087694 	 0.615124 	 protein metabolism  
379087698 	 0.684591 	 cell cycle and proliferation
379087698 	 0.684591 	 cell organization and biogenesis
379087699 	 0.533607 	 transport   
379087700 	 0.604504 	 other metabolic processes 
379087701 	 0.759892 	 RNA metabolism  
379087701 	 0.759892 	 cell organization and biogenesis
379087701 	 0.759892 	 developmental processes  
379087701 	 0.759892 	 other biological processes 
379087701 	 0.759892 	 other metabolic processes 
379087701 	 0.759892 	 protein metabolism  
379087702 	 0.671023 	 protein metabolism  
379087703 	 0.420387 	 protein metabolism  
379087704 	 0.871068 	 other biological processes 
379087707 	 0.670562 	 DNA metabolism  
379087707 	 0.670562 	 RNA metabolism  
379087707 	 0.670562 	 cell cycle and proliferation
379087707 	 0.670562 	 developmental processes  
379087707 	 0.670562 	 other biological processes 
379087707 	 0.670562 	 other metabolic processes 
379087708 	 0.682362 	 RNA metabolism  
379087708 	 0.682362 	 cell cycle and proliferation
379087708 	 0.682362 	 cell organization and biogenesis
379087708 	 0.682362 	 cell-cell signaling  
379087708 	 0.682362 	 death   
379087708 	 0.682362 	 developmental processes  
379087708 	 0.682362 	 other biological processes 
379087708 	 0.682362 	 other metabolic processes 
379087708 	 0.682362 	 protein metabolism  
379087708 	 0.682362 	 signal transduction  
379087708 	 0.682362 	 transport   
379087710 	 0.716047 	 other biological processes 
379087711 	 0.701945 	 cell organization and biogenesis
379087711 	 0.701945 	 signal transduction  
379087711 	 0.701945 	 transport   
379087712 	 0.850946 	 other metabolic processes 
379087715 	 0.930704 	 other metabolic processes 
379087720 	 0.687071 	 RNA metabolism  
379087720 	 0.687071 	 other metabolic processes 
379087720 	 0.687071 	 transport   
379087721 	 0.297464 	 protein metabolism  
379087722 	 1.06212 	 RNA metabolism  
379087722 	 1.06212 	 cell-cell signaling  
379087722 	 1.06212 	 developmental processes  
379087722 	 1.06212 	 other metabolic processes 
379087722 	 1.06212 	 signal transduction  
379087723 	 0.628185 	 cell organization and biogenesis
379087723 	 0.628185 	 developmental processes  
379087723 	 0.628185 	 other biological processes 
379087723 	 0.628185 	 other metabolic processes 
379087724 	 0.711766 	 cell organization and biogenesis
379087724 	 0.711766 	 developmental processes  
379087724 	 0.711766 	 other metabolic processes 
379087724 	 0.711766 	 protein metabolism  
379087725 	 0.863826 	 other metabolic processes 
379087725 	 0.863826 	 protein metabolism  
379087726 	 0.472264 	 other metabolic processes 
379087726 	 0.472264 	 protein metabolism  
379087726 	 0.472264 	 signal transduction  
379087726 	 0.472264 	 stress response  
379087727 	 0.754953 	 other biological processes 
